user_id,is_gmail,subscription_id,has_facebook,followers_count,followees_count,users_btw_user_and_inviter,reg_hour,reg_weekday,device_is_limited_ad_tracking,push_allowed,battery_save_mode,steps_provider_is_set,watch_is_paired,inviter_invited_count,invited_count,is_ios,is_email_status_good,Actual,Predicted
6515866,1,3,1,4,4,0,6,4,0,1,0,1,0,0,4,0,0,0,0.9013524167855576
33129001,1,3,1,0,0,0,12,3,0,1,0,1,0,0,0,0,0,0,0.9013288777453863
9599779,1,3,1,2,0,0,12,3,0,1,0,1,0,0,0,0,0,0,0.901320834756429
9599779,1,3,1,2,0,0,12,3,0,1,0,1,0,0,0,0,0,0,0.901320834756429
9599779,1,3,1,2,0,0,12,3,0,1,0,1,0,0,0,0,0,0,0.901320834756429
9599779,1,3,1,2,0,0,12,3,0,1,0,1,0,0,0,0,0,0,0.901320834756429
2133184,1,5,1,4,2,-30794,12,2,0,0,0,0,0,986,1,0,1,0,0.9012946533452791
2133184,1,5,1,4,2,-30794,12,2,0,0,0,0,0,986,1,0,1,0,0.9012946533452791
2133184,1,5,1,4,2,-30794,12,2,0,0,0,0,0,986,1,0,1,0,0.9012946533452791
2133184,1,5,1,4,2,-30794,12,2,0,0,0,0,0,986,1,0,1,0,0.9012946533452791
12781459,1,3,1,0,0,0,5,4,0,1,0,1,0,0,0,0,0,0,0.9012916767028833
4135151,1,2,1,2,2,-24249,20,5,0,1,0,0,0,54435,0,1,0,0,0.9012591967124038
4135151,1,2,1,2,2,-24249,20,5,0,1,0,0,0,54435,0,1,0,0,0.9012591967124038
4135151,1,2,1,2,2,-24249,20,5,0,1,0,0,0,54435,0,1,0,0,0.9012591967124038
4135151,1,2,1,2,2,-24249,20,5,0,1,0,0,0,54435,0,1,0,0,0.9012591967124038
9708592,1,2,1,2,1,-21368,20,5,0,1,0,0,0,54435,0,1,0,0,0.901236251120417
9708592,1,2,1,2,1,-21368,20,5,0,1,0,0,0,54435,0,1,0,0,0.901236251120417
9708592,1,2,1,2,1,-21368,20,5,0,1,0,0,0,54435,0,1,0,0,0.901236251120417
9708592,1,2,1,2,1,-21368,20,5,0,1,0,0,0,54435,0,1,0,0,0.901236251120417
16942513,1,3,1,0,0,0,18,2,0,1,0,1,0,0,0,0,0,0,0.9012254827200128
24555112,1,3,1,0,0,0,18,2,0,1,0,1,0,0,0,0,0,0,0.9012254827200128
25602325,1,3,1,0,0,0,11,3,0,1,0,1,0,0,0,0,0,0,0.9011882469690208
6364132,1,3,1,3,2,-2638,11,3,0,1,0,1,0,6,1,0,0,0,0.9011827274442654
31974736,1,3,1,0,0,23954,13,3,0,1,0,1,0,16,0,0,0,0,0.9011577975211555
6307683,1,2,1,5,1,-14405,20,2,0,0,1,0,0,54435,2,1,0,0,0.9011297211545368
6307683,1,2,1,5,1,-14405,20,2,0,0,1,0,0,54435,2,1,0,0,0.9011297211545368
6307683,1,2,1,5,1,-14405,20,2,0,0,1,0,0,54435,2,1,0,0,0.9011297211545368
6307683,1,2,1,5,1,-14405,20,2,0,0,1,0,0,54435,2,1,0,0,0.9011297211545368
6307683,1,2,1,5,1,-14405,20,2,0,0,1,0,0,54435,2,1,0,0,0.9011297211545368
6307683,1,2,1,5,1,-14405,20,2,0,0,1,0,0,54435,2,1,0,0,0.9011297211545368
6307683,1,2,1,5,1,-14405,20,2,0,0,1,0,0,54435,2,1,0,0,0.9011297211545368
6307683,1,2,1,5,1,-14405,20,2,0,0,1,0,0,54435,2,1,0,0,0.9011297211545368
6307683,1,2,1,5,1,-14405,20,2,0,0,1,0,0,54435,2,1,0,0,0.9011297211545368
6307683,1,2,1,5,1,-14405,20,2,0,0,1,0,0,54435,2,1,0,0,0.9011297211545368
6307683,1,2,1,5,1,-14405,20,2,0,0,1,0,0,54435,2,1,0,0,0.9011297211545368
6307683,1,2,1,5,1,-14405,20,2,0,0,1,0,0,54435,2,1,0,0,0.9011297211545368
6307683,1,2,1,5,1,-14405,20,2,0,0,1,0,0,54435,2,1,0,0,0.9011297211545368
6307683,1,2,1,5,1,-14405,20,2,0,0,1,0,0,54435,2,1,0,0,0.9011297211545368
6307683,1,2,1,5,1,-14405,20,2,0,0,1,0,0,54435,2,1,0,0,0.9011297211545368
6307683,1,2,1,5,1,-14405,20,2,0,0,1,0,0,54435,2,1,0,0,0.9011297211545368
1516731,1,3,1,2,7,23340,9,2,0,1,0,1,0,3429,1,0,0,0,0.9011265972307664
1516731,1,3,1,2,7,23340,9,2,0,1,0,1,0,3429,1,0,0,0,0.9011265972307664
1516731,1,3,1,2,7,23340,9,2,0,1,0,1,0,3429,1,0,0,0,0.9011265972307664
1516731,1,3,1,2,7,23340,9,2,0,1,0,1,0,3429,1,0,0,0,0.9011265972307664
27187276,1,3,1,5,1,26215,20,2,0,1,0,1,0,6,4,0,0,0,0.9011226429760659
4777076,1,2,1,1,1,19214,12,6,0,0,0,0,0,22410,0,1,0,0,0.9011206496564287
4777076,1,2,1,1,1,19214,12,6,0,0,0,0,0,22410,0,1,0,0,0.9011206496564287
4777076,1,2,1,1,1,19214,12,6,0,0,0,0,0,22410,0,1,0,0,0.9011206496564287
4777076,1,2,1,1,1,19214,12,6,0,0,0,0,0,22410,0,1,0,0,0.9011206496564287
32916451,1,3,1,0,0,0,17,2,0,1,0,1,0,0,0,0,0,0,0.9010847207523747
2380006,1,3,1,2,0,0,17,2,0,1,0,1,0,0,2,0,0,0,0.9010756558252994
2380006,1,3,1,2,0,0,17,2,0,1,0,1,0,0,2,0,0,0,0.9010756558252994
2380006,1,3,1,2,0,0,17,2,0,1,0,1,0,0,2,0,0,0,0.9010756558252994
2380006,1,3,1,2,0,0,17,2,0,1,0,1,0,0,2,0,0,0,0.9010756558252994
9595310,1,3,1,5,7,0,11,3,0,1,0,1,0,0,0,0,0,0,0.9010599004867218
9595310,1,3,1,5,7,0,11,3,0,1,0,1,0,0,0,0,0,0,0.9010599004867218
9595310,1,3,1,5,7,0,11,3,0,1,0,1,0,0,0,0,0,0,0.9010599004867218
9595310,1,3,1,5,7,0,11,3,0,1,0,1,0,0,0,0,0,0,0.9010599004867218
10532485,1,3,1,2,2,10892,18,2,0,1,0,1,0,1,1,0,0,0,0.9010412045116049
10532485,1,3,1,2,2,10892,18,2,0,1,0,1,0,1,1,0,0,0,0.9010412045116049
10532485,1,3,1,2,2,10892,18,2,0,1,0,1,0,1,1,0,0,0,0.9010412045116049
10532485,1,3,1,2,2,10892,18,2,0,1,0,1,0,1,1,0,0,0,0.9010412045116049
7236679,1,3,1,0,0,0,23,1,0,1,0,1,0,0,0,0,0,0,0.9009810979878747
7236679,1,3,1,0,0,0,23,1,0,1,0,1,0,0,0,0,0,0,0.9009810979878747
7236679,1,3,1,0,0,0,23,1,0,1,0,1,0,0,0,0,0,0,0.9009810979878747
7236679,1,3,1,0,0,0,23,1,0,1,0,1,0,0,0,0,0,0,0.9009810979878747
1592415,1,2,1,1,1,-28670,19,3,0,1,1,0,0,85227,0,1,0,0,0.9009708459267362
1592415,1,2,1,1,1,-28670,19,3,0,1,1,0,0,85227,0,1,0,0,0.9009708459267362
1592415,1,2,1,1,1,-28670,19,3,0,1,1,0,0,85227,0,1,0,0,0.9009708459267362
1592415,1,2,1,1,1,-28670,19,3,0,1,1,0,0,85227,0,1,0,0,0.9009708459267362
18843156,1,3,1,3,5,162,10,3,0,1,0,1,0,2,2,0,0,0,0.900955729287636
9861923,1,3,1,0,0,0,16,2,0,1,0,1,0,0,0,0,0,0,0.9009437802353772
9861923,1,3,1,0,0,0,16,2,0,1,0,1,0,0,0,0,0,0,0.9009437802353772
9861923,1,3,1,0,0,0,16,2,0,1,0,1,0,0,0,0,0,0,0.9009437802353772
9861923,1,3,1,0,0,0,16,2,0,1,0,1,0,0,0,0,0,0,0.9009437802353772
9861923,1,3,1,0,0,0,16,2,0,1,0,1,0,0,0,0,0,0,0.9009437802353772
9861923,1,3,1,0,0,0,16,2,0,1,0,1,0,0,0,0,0,0,0.9009437802353772
9861923,1,3,1,0,0,0,16,2,0,1,0,1,0,0,0,0,0,0,0.9009437802353772
9861923,1,3,1,0,0,0,16,2,0,1,0,1,0,0,0,0,0,0,0.9009437802353772
10723530,1,3,1,0,0,0,16,2,0,1,0,1,0,0,0,0,0,0,0.9009437802353772
10723530,1,3,1,0,0,0,16,2,0,1,0,1,0,0,0,0,0,0,0.9009437802353772
10723530,1,3,1,0,0,0,16,2,0,1,0,1,0,0,0,0,0,0,0.9009437802353772
10723530,1,3,1,0,0,0,16,2,0,1,0,1,0,0,0,0,0,0,0.9009437802353772
2919136,1,3,1,2,2,0,16,2,0,1,0,1,0,0,1,0,0,0,0.9009042346630235
2919136,1,3,1,2,2,0,16,2,0,1,0,1,0,0,1,0,0,0,0.9009042346630235
2919136,1,3,1,2,2,0,16,2,0,1,0,1,0,0,1,0,0,0,0.9009042346630235
2919136,1,3,1,2,2,0,16,2,0,1,0,1,0,0,1,0,0,0,0.9009042346630235
2919136,1,3,1,2,2,0,16,2,0,1,0,1,0,0,1,0,0,0,0.9009042346630235
2919136,1,3,1,2,2,0,16,2,0,1,0,1,0,0,1,0,0,0,0.9009042346630235
2919136,1,3,1,2,2,0,16,2,0,1,0,1,0,0,1,0,0,0,0.9009042346630235
2919136,1,3,1,2,2,0,16,2,0,1,0,1,0,0,1,0,0,0,0.9009042346630235
24962805,1,3,1,1,1,0,9,3,0,1,0,1,0,0,0,0,0,0,0.900886923787065
10133508,1,3,1,1,1,32674,12,3,0,1,0,1,0,2,0,0,0,0,0.9008744040542835
10133508,1,3,1,1,1,32674,12,3,0,1,0,1,0,2,0,0,0,0,0.9008744040542835
10133508,1,3,1,1,1,32674,12,3,0,1,0,1,0,2,0,0,0,0,0.9008744040542835
10133508,1,3,1,1,1,32674,12,3,0,1,0,1,0,2,0,0,0,0,0.9008744040542835
1589000,1,2,1,4,1,-32085,18,3,0,1,1,0,0,85227,0,1,0,0,0.900863309801187
4707231,1,2,1,5,2,-6860,10,5,0,0,0,0,0,23767,0,1,0,0,0.9008383036205085
4707231,1,2,1,5,2,-6860,10,5,0,0,0,0,0,23767,0,1,0,0,0.9008383036205085
4707231,1,2,1,5,2,-6860,10,5,0,0,0,0,0,23767,0,1,0,0,0.9008383036205085
4707231,1,2,1,5,2,-6860,10,5,0,0,0,0,0,23767,0,1,0,0,0.9008383036205085
5062164,1,3,1,0,0,0,15,2,0,1,0,1,0,0,0,0,0,0,0.9008026610054013
24278628,1,3,1,1,1,22215,10,3,0,1,0,1,0,1,1,0,0,0,0.9007309292020957
23239809,0,2,1,0,2,11333,18,3,0,1,1,0,0,112267,0,1,0,0,0.9007234985620839
7714209,1,2,1,9,5,-11555,9,5,0,0,0,0,0,23804,2,1,0,0,0.9007134712152975
7714209,1,2,1,9,5,-11555,9,5,0,0,0,0,0,23804,2,1,0,0,0.9007134712152975
7714209,1,2,1,9,5,-11555,9,5,0,0,0,0,0,23804,2,1,0,0,0.9007134712152975
7714209,1,2,1,9,5,-11555,9,5,0,0,0,0,0,23804,2,1,0,0,0.9007134712152975
7950749,1,3,1,1,0,0,21,1,0,1,0,1,0,0,0,0,0,0,0.900694731047969
7950749,1,3,1,1,0,0,21,1,0,1,0,1,0,0,0,0,0,0,0.900694731047969
7950749,1,3,1,1,0,0,21,1,0,1,0,1,0,0,0,0,0,0,0.900694731047969
7950749,1,3,1,1,0,0,21,1,0,1,0,1,0,0,0,0,0,0,0.900694731047969
10100823,1,3,1,0,0,0,14,2,0,1,0,1,0,0,0,0,0,0,0.9006613628988592
10100823,1,3,1,0,0,0,14,2,0,1,0,1,0,0,0,0,0,0,0.9006613628988592
10100823,1,3,1,0,0,0,14,2,0,1,0,1,0,0,0,0,0,0,0.9006613628988592
10100823,1,3,1,0,0,0,14,2,0,1,0,1,0,0,0,0,0,0,0.9006613628988592
8867097,1,3,1,1,0,0,7,3,0,1,0,1,0,0,0,0,0,0,0.900619890952974
1884800,1,2,1,0,0,25556,19,3,0,0,0,0,0,25453,0,1,0,0,0.9006116007726821
1884800,1,2,1,0,0,25556,19,3,0,0,0,0,0,25453,0,1,0,0,0.9006116007726821
1884800,1,2,1,0,0,25556,19,3,0,0,0,0,0,25453,0,1,0,0,0.9006116007726821
1884800,1,2,1,0,0,25556,19,3,0,0,0,0,0,25453,0,1,0,0,0.9006116007726821
2911487,1,3,1,3,3,548,14,2,0,1,0,1,0,1,2,0,0,0,0.9005947602461792
2911487,1,3,1,3,3,548,14,2,0,1,0,1,0,1,2,0,0,0,0.9005947602461792
2911487,1,3,1,3,3,548,14,2,0,1,0,1,0,1,2,0,0,0,0.9005947602461792
2911487,1,3,1,3,3,548,14,2,0,1,0,1,0,1,2,0,0,0,0.9005947602461792
26023204,1,3,1,2,6,0,14,2,0,1,0,1,0,0,1,0,0,0,0.900559590194322
15111123,1,3,1,0,1,10094,21,1,0,1,0,1,0,1,0,0,0,0,0.9005484690970645
9221006,1,3,1,2,1,-550,20,1,0,1,0,1,0,10,1,0,0,0,0.9005452583848701
9221006,1,3,1,2,1,-550,20,1,0,1,0,1,0,10,1,0,0,0,0.9005452583848701
9221006,1,3,1,2,1,-550,20,1,0,1,0,1,0,10,1,0,0,0,0.9005452583848701
9221006,1,3,1,2,1,-550,20,1,0,1,0,1,0,10,1,0,0,0,0.9005452583848701
4398765,1,2,1,1,1,-22779,8,3,0,0,1,0,0,54435,0,1,0,0,0.9005156081210403
4398765,1,2,1,1,1,-22779,8,3,0,0,1,0,0,54435,0,1,0,0,0.9005156081210403
4398765,1,2,1,1,1,-22779,8,3,0,0,1,0,0,54435,0,1,0,0,0.9005156081210403
4398765,1,2,1,1,1,-22779,8,3,0,0,1,0,0,54435,0,1,0,0,0.9005156081210403
8771205,1,3,1,3,2,0,20,1,0,1,0,1,0,0,2,0,0,0,0.9005131072766327
8771205,1,3,1,3,2,0,20,1,0,1,0,1,0,0,2,0,0,0,0.9005131072766327
8771205,1,3,1,3,2,0,20,1,0,1,0,1,0,0,2,0,0,0,0.9005131072766327
8771205,1,3,1,3,2,0,20,1,0,1,0,1,0,0,2,0,0,0,0.9005131072766327
19937729,1,3,1,2,1,12887,21,1,0,1,0,1,0,1,0,0,0,0,0.9005029127026173
1820158,1,2,1,0,0,-4811,18,1,0,0,0,0,0,28703,0,1,0,0,0.9004915814036374
10078727,1,3,1,1,1,3841,20,1,0,1,0,1,0,1,0,0,0,0,0.9004867104803652
31324457,1,3,1,0,1,31213,9,3,0,1,0,1,0,27,0,0,0,0,0.9004856082988232
22361918,1,3,1,0,0,0,6,3,0,1,0,1,0,0,0,0,0,0,0.9004824133794844
15508951,1,3,1,6,2,24965,2,4,0,1,0,1,0,2,1,0,0,0,0.9004798810663099
33098108,1,5,1,0,0,0,12,2,0,0,0,0,0,0,0,0,1,0,0.9004706209306533
22612116,1,2,1,2,0,-20436,2,3,0,0,0,0,0,28910,1,1,0,0,0.9004313203068484
6105994,1,3,1,1,2,7975,20,1,0,1,0,1,0,17,0,0,0,0,0.9004231795651877
6105994,1,3,1,1,2,7975,20,1,0,1,0,1,0,17,0,0,0,0,0.9004231795651877
6105994,1,3,1,1,2,7975,20,1,0,1,0,1,0,17,0,0,0,0,0.9004231795651877
6105994,1,3,1,1,2,7975,20,1,0,1,0,1,0,17,0,0,0,0,0.9004231795651877
22565112,1,3,1,0,0,0,19,1,0,1,0,1,0,0,0,0,0,0,0.9004157366656734
3403116,1,2,1,2,1,30148,19,2,0,0,1,0,0,54435,0,1,0,0,0.9004054189346955
18798111,1,3,1,1,1,-19519,17,1,0,1,0,1,0,3,0,0,0,0,0.900376144057751
4565111,1,3,1,1,0,0,12,2,0,1,0,1,0,0,0,0,0,0,0.900374173518449
26443974,1,2,1,0,1,10334,18,1,0,0,0,0,0,28910,0,1,0,0,0.900369722996107
24537753,1,3,1,1,1,0,12,2,0,1,0,1,0,0,1,0,0,0,0.90035810529983
4221836,1,3,1,4,0,588,12,2,0,1,0,1,0,9,1,0,0,0,0.9003578213368559
4221836,1,3,1,4,0,588,12,2,0,1,0,1,0,9,1,0,0,0,0.9003578213368559
4221836,1,3,1,4,0,588,12,2,0,1,0,1,0,9,1,0,0,0,0.9003578213368559
4221836,1,3,1,4,0,588,12,2,0,1,0,1,0,9,1,0,0,0,0.9003578213368559
22569103,1,3,1,1,0,26197,21,1,0,1,0,1,0,4,0,0,0,0,0.9003452716107929
9993172,0,2,1,1,1,-23542,9,6,0,0,1,0,0,73673,1,1,0,0,0.9003167366968763
9993172,0,2,1,1,1,-23542,9,6,0,0,1,0,0,73673,1,1,0,0,0.9003167366968763
9993172,0,2,1,1,1,-23542,9,6,0,0,1,0,0,73673,1,1,0,0,0.9003167366968763
9993172,0,2,1,1,1,-23542,9,6,0,0,1,0,0,73673,1,1,0,0,0.9003167366968763
9993172,0,2,1,1,1,-23542,9,6,0,0,1,0,0,73673,1,1,0,0,0.9003167366968763
9993172,0,2,1,1,1,-23542,9,6,0,0,1,0,0,73673,1,1,0,0,0.9003167366968763
9993172,0,2,1,1,1,-23542,9,6,0,0,1,0,0,73673,1,1,0,0,0.9003167366968763
9993172,0,2,1,1,1,-23542,9,6,0,0,1,0,0,73673,1,1,0,0,0.9003167366968763
9993172,0,2,1,1,1,-23542,9,6,0,0,1,0,0,73673,1,1,0,0,0.9003167366968763
9993172,0,2,1,1,1,-23542,9,6,0,0,1,0,0,73673,1,1,0,0,0.9003167366968763
9993172,0,2,1,1,1,-23542,9,6,0,0,1,0,0,73673,1,1,0,0,0.9003167366968763
9993172,0,2,1,1,1,-23542,9,6,0,0,1,0,0,73673,1,1,0,0,0.9003167366968763
9993172,0,2,1,1,1,-23542,9,6,0,0,1,0,0,73673,1,1,0,0,0.9003167366968763
9993172,0,2,1,1,1,-23542,9,6,0,0,1,0,0,73673,1,1,0,0,0.9003167366968763
9993172,0,2,1,1,1,-23542,9,6,0,0,1,0,0,73673,1,1,0,0,0.9003167366968763
9993172,0,2,1,1,1,-23542,9,6,0,0,1,0,0,73673,1,1,0,0,0.9003167366968763
12030012,1,2,1,1,1,14292,18,1,0,0,0,0,0,28910,0,1,0,0,0.9003124995947022
12030012,1,2,1,1,1,14292,18,1,0,0,0,0,0,28910,0,1,0,0,0.9003124995947022
12030012,1,2,1,1,1,14292,18,1,0,0,0,0,0,28910,0,1,0,0,0.9003124995947022
12030012,1,2,1,1,1,14292,18,1,0,0,0,0,0,28910,0,1,0,0,0.9003124995947022
12030012,1,2,1,1,1,14292,18,1,0,0,0,0,0,28910,0,1,0,0,0.9003124995947022
12030012,1,2,1,1,1,14292,18,1,0,0,0,0,0,28910,0,1,0,0,0.9003124995947022
12030012,1,2,1,1,1,14292,18,1,0,0,0,0,0,28910,0,1,0,0,0.9003124995947022
12030012,1,2,1,1,1,14292,18,1,0,0,0,0,0,28910,0,1,0,0,0.9003124995947022
1859194,1,3,1,1,1,12669,6,3,0,1,0,1,0,6,1,0,0,0,0.9002949994013899
1859194,1,3,1,1,1,12669,6,3,0,1,0,1,0,6,1,0,0,0,0.9002949994013899
1859194,1,3,1,1,1,12669,6,3,0,1,0,1,0,6,1,0,0,0,0.9002949994013899
1859194,1,3,1,1,1,12669,6,3,0,1,0,1,0,6,1,0,0,0,0.9002949994013899
808580,1,3,1,2,0,0,18,1,0,1,0,1,0,0,0,0,0,0,0.9002658289697818
29932948,1,3,1,0,0,0,11,2,0,1,0,1,0,0,0,0,0,0,0.9002363936844466
33098338,1,3,1,0,0,0,11,2,0,1,0,1,0,0,0,0,0,0,0.9002363936844466
779865,1,3,1,3,2,0,11,2,0,1,0,1,0,0,0,0,0,0,0.9001930406294488
4205720,1,3,1,2,2,14532,19,1,0,1,0,1,0,4,1,0,0,0,0.90018256970213
4205720,1,3,1,2,2,14532,19,1,0,1,0,1,0,4,1,0,0,0,0.90018256970213
4205720,1,3,1,2,2,14532,19,1,0,1,0,1,0,4,1,0,0,0,0.90018256970213
4205720,1,3,1,2,2,14532,19,1,0,1,0,1,0,4,1,0,0,0,0.90018256970213
4660659,1,2,1,0,2,-31667,14,4,0,0,0,0,0,22410,0,1,0,0,0.9001687343687527
4660659,1,2,1,0,2,-31667,14,4,0,0,0,0,0,22410,0,1,0,0,0.9001687343687527
4660659,1,2,1,0,2,-31667,14,4,0,0,0,0,0,22410,0,1,0,0,0.9001687343687527
4660659,1,2,1,0,2,-31667,14,4,0,0,0,0,0,22410,0,1,0,0,0.9001687343687527
32438227,0,3,1,0,1,-7427,22,5,0,1,0,1,0,16279,0,0,0,0,0.9001423848248313
1546659,1,2,1,2,3,-8890,22,2,0,1,1,0,0,85227,0,1,0,0,0.9001419133465555
1546659,1,2,1,2,3,-8890,22,2,0,1,1,0,0,85227,0,1,0,0,0.9001419133465555
1546659,1,2,1,2,3,-8890,22,2,0,1,1,0,0,85227,0,1,0,0,0.9001419133465555
1546659,1,2,1,2,3,-8890,22,2,0,1,1,0,0,85227,0,1,0,0,0.9001419133465555
13174551,1,2,0,8,5,12109,7,1,0,0,0,0,0,73673,6,1,0,0,0.9001412131404056
13174551,1,2,0,8,5,12109,7,1,0,0,0,0,0,73673,6,1,0,0,0.9001412131404056
13174551,1,2,0,8,5,12109,7,1,0,0,0,0,0,73673,6,1,0,0,0.9001412131404056
13174551,1,2,0,8,5,12109,7,1,0,0,0,0,0,73673,6,1,0,0,0.9001412131404056
13174551,1,2,0,8,5,12109,7,1,0,0,0,0,0,73673,6,1,0,0,0.9001412131404056
13174551,1,2,0,8,5,12109,7,1,0,0,0,0,0,73673,6,1,0,0,0.9001412131404056
13174551,1,2,0,8,5,12109,7,1,0,0,0,0,0,73673,6,1,0,0,0.9001412131404056
13174551,1,2,0,8,5,12109,7,1,0,0,0,0,0,73673,6,1,0,0,0.9001412131404056
7316797,1,2,1,2,9,11669,16,2,0,0,1,0,0,54435,1,1,0,0,0.9001029905240467
7316797,1,2,1,2,9,11669,16,2,0,0,1,0,0,54435,1,1,0,0,0.9001029905240467
7316797,1,2,1,2,9,11669,16,2,0,0,1,0,0,54435,1,1,0,0,0.9001029905240467
7316797,1,2,1,2,9,11669,16,2,0,0,1,0,0,54435,1,1,0,0,0.9001029905240467
7316797,1,2,1,2,9,11669,16,2,0,0,1,0,0,54435,1,1,0,0,0.9001029905240467
7316797,1,2,1,2,9,11669,16,2,0,0,1,0,0,54435,1,1,0,0,0.9001029905240467
7316797,1,2,1,2,9,11669,16,2,0,0,1,0,0,54435,1,1,0,0,0.9001029905240467
7316797,1,2,1,2,9,11669,16,2,0,0,1,0,0,54435,1,1,0,0,0.9001029905240467
7316797,1,2,1,2,9,11669,16,2,0,0,1,0,0,54435,1,1,0,0,0.9001029905240467
7316797,1,2,1,2,9,11669,16,2,0,0,1,0,0,54435,1,1,0,0,0.9001029905240467
7316797,1,2,1,2,9,11669,16,2,0,0,1,0,0,54435,1,1,0,0,0.9001029905240467
7316797,1,2,1,2,9,11669,16,2,0,0,1,0,0,54435,1,1,0,0,0.9001029905240467
7316797,1,2,1,2,9,11669,16,2,0,0,1,0,0,54435,1,1,0,0,0.9001029905240467
7316797,1,2,1,2,9,11669,16,2,0,0,1,0,0,54435,1,1,0,0,0.9001029905240467
7316797,1,2,1,2,9,11669,16,2,0,0,1,0,0,54435,1,1,0,0,0.9001029905240467
7316797,1,2,1,2,9,11669,16,2,0,0,1,0,0,54435,1,1,0,0,0.9001029905240467
10716853,1,3,1,0,0,0,10,2,0,1,0,1,0,0,0,0,0,0,0.9000943784364177
10716853,1,3,1,0,0,0,10,2,0,1,0,1,0,0,0,0,0,0,0.9000943784364177
10716853,1,3,1,0,0,0,10,2,0,1,0,1,0,0,0,0,0,0,0.9000943784364177
10716853,1,3,1,0,0,0,10,2,0,1,0,1,0,0,0,0,0,0,0.9000943784364177
26224316,1,3,1,0,0,0,10,2,0,1,0,1,0,0,0,0,0,0,0.9000943784364177
10518489,1,3,1,1,1,0,10,2,0,1,0,1,0,0,1,0,0,0,0.9000742033586631
10518489,1,3,1,1,1,0,10,2,0,1,0,1,0,0,1,0,0,0,0.9000742033586631
10518489,1,3,1,1,1,0,10,2,0,1,0,1,0,0,1,0,0,0,0.9000742033586631
10518489,1,3,1,1,1,0,10,2,0,1,0,1,0,0,1,0,0,0,0.9000742033586631
5076322,1,3,1,0,5,28302,13,2,0,1,0,1,0,6,0,0,0,0,0.9000644992667806
5076322,1,3,1,0,5,28302,13,2,0,1,0,1,0,6,0,0,0,0,0.9000644992667806
5076322,1,3,1,0,5,28302,13,2,0,1,0,1,0,6,0,0,0,0,0.9000644992667806
5076322,1,3,1,0,5,28302,13,2,0,1,0,1,0,6,0,0,0,0,0.9000644992667806
4641854,1,2,1,2,0,23702,2,4,0,0,1,0,0,54435,0,1,0,0,0.9000066615213643
4641854,1,2,1,2,0,23702,2,4,0,0,1,0,0,54435,0,1,0,0,0.9000066615213643
4641854,1,2,1,2,0,23702,2,4,0,0,1,0,0,54435,0,1,0,0,0.9000066615213643
4641854,1,2,1,2,0,23702,2,4,0,0,1,0,0,54435,0,1,0,0,0.9000066615213643
17755188,1,3,1,0,0,0,16,1,0,1,0,1,0,0,0,0,0,0,0.8999898333459413
7180969,1,3,1,3,0,0,16,1,0,1,0,1,0,0,0,0,0,0,0.8999776230852968
7180969,1,3,1,3,0,0,16,1,0,1,0,1,0,0,0,0,0,0,0.8999776230852968
7180969,1,3,1,3,0,0,16,1,0,1,0,1,0,0,0,0,0,0,0.8999776230852968
7180969,1,3,1,3,0,0,16,1,0,1,0,1,0,0,0,0,0,0,0.8999776230852968
19921988,1,3,1,1,1,-10999,15,1,0,1,0,1,0,3,0,0,0,0,0.899977529436845
8102696,1,3,1,4,9,0,17,1,0,1,0,1,0,0,3,0,0,0,0.8999737325624597
8102696,1,3,1,4,9,0,17,1,0,1,0,1,0,0,3,0,0,0,0.8999737325624597
8102696,1,3,1,4,9,0,17,1,0,1,0,1,0,0,3,0,0,0,0.8999737325624597
8102696,1,3,1,4,9,0,17,1,0,1,0,1,0,0,3,0,0,0,0.8999737325624597
3453564,1,2,1,6,3,-2529,8,4,0,1,1,0,0,85227,0,1,0,0,0.8999647343430076
3453564,1,2,1,6,3,-2529,8,4,0,1,1,0,0,85227,0,1,0,0,0.8999647343430076
3453564,1,2,1,6,3,-2529,8,4,0,1,1,0,0,85227,0,1,0,0,0.8999647343430076
3453564,1,2,1,6,3,-2529,8,4,0,1,1,0,0,85227,0,1,0,0,0.8999647343430076
10233264,1,2,1,1,0,25764,10,7,0,0,0,0,0,18578,0,1,0,0,0.8999250799457263
24500328,1,3,1,1,1,4607,16,1,0,1,0,1,0,1,0,0,0,0,0.8999085113418438
1547360,1,2,1,3,1,-8189,20,2,0,1,1,0,0,85227,4,1,0,0,0.8998731679291592
16049088,0,2,1,0,1,29572,0,5,0,1,1,0,0,112267,0,1,0,0,0.8998514315862111
25213432,1,3,1,0,0,0,15,1,0,1,0,1,0,0,0,0,0,0,0.899847506162257
31918412,1,3,1,0,0,0,15,1,0,1,0,1,0,0,0,0,0,0,0.899847506162257
8150318,1,3,1,0,0,0,8,2,0,1,0,1,0,0,0,0,0,0,0.899809808694953
8150318,1,3,1,0,0,0,8,2,0,1,0,1,0,0,0,0,0,0,0.899809808694953
8150318,1,3,1,0,0,0,8,2,0,1,0,1,0,0,0,0,0,0,0.899809808694953
8150318,1,3,1,0,0,0,8,2,0,1,0,1,0,0,0,0,0,0,0.899809808694953
8150318,1,3,1,0,0,0,8,2,0,1,0,1,0,0,0,0,0,0,0.899809808694953
8150318,1,3,1,0,0,0,8,2,0,1,0,1,0,0,0,0,0,0,0.899809808694953
8150318,1,3,1,0,0,0,8,2,0,1,0,1,0,0,0,0,0,0,0.899809808694953
